query_id,data,last_updated,status
BVo9GGmPyjphcXUPNmCnYMqg6jzaHMWkqD56rck2Z3Ed,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/BVo9GGmPyjphcXUPNmCnYMqg6jzaHMWkqD56rck2Z3Ed"""" target=""""_blank"""">View Portfolio</a>""
CnZF8DV6w5G7fmvhk6VKz12prbm8xf9ZreeS7YRuNw2Z,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/CnZF8DV6w5G7fmvhk6VKz12prbm8xf9ZreeS7YRuNw2Z"""" target=""""_blank"""">View Portfolio</a>""
7vBFDXE8AGDADkbHGqqzcsYm1ySpSb9SvVMrEKPmft2H,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/7vBFDXE8AGDADkbHGqqzcsYm1ySpSb9SvVMrEKPmft2H"""" target=""""_blank"""">View Portfolio</a>""
c9L84ndVFZkJP24idb4MGXk2ku5FTpSk2MoLCMXyYcd,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/c9L84ndVFZkJP24idb4MGXk2ku5FTpSk2MoLCMXyYcd"""" target=""""_blank"""">View Portfolio</a>""
CXDgj9xj7kJzSSPaDuj24TRrUX7VsGv6VPKVNttSLLEy,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/CXDgj9xj7kJzSSPaDuj24TRrUX7VsGv6VPKVNttSLLEy"""" target=""""_blank"""">View Portfolio</a>""
5bo4ncf1SbirGavhGTkmaBKRdFAdG4Bxuz8c3dfBep2j,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/5bo4ncf1SbirGavhGTkmaBKRdFAdG4Bxuz8c3dfBep2j"""" target=""""_blank"""">View Portfolio</a>""
BHxrTPST6DUgWzaaRF4CdsSK7HgbGFxRFgVYhZmymuHS,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/BHxrTPST6DUgWzaaRF4CdsSK7HgbGFxRFgVYhZmymuHS"""" target=""""_blank"""">View Portfolio</a>""
8v5sVWyfdiQtZzZtSDTUWco2HbofLpUZrLUSgKT68QT1,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/8v5sVWyfdiQtZzZtSDTUWco2HbofLpUZrLUSgKT68QT1"""" target=""""_blank"""">View Portfolio</a>""
DM8PvMBJNbPXgNdBcgntERZx2HMhhSuStTVKzKDHw5iX,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/DM8PvMBJNbPXgNdBcgntERZx2HMhhSuStTVKzKDHw5iX"""" target=""""_blank"""">View Portfolio</a>""
FMDrUSbeFqhpzYik4Vt1T2v4A3BSXejLfq7ebyDkpb5R,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/FMDrUSbeFqhpzYik4Vt1T2v4A3BSXejLfq7ebyDkpb5R"""" target=""""_blank"""">View Portfolio</a>""
D6sW6mjvR3nMLXJXPqWMxXW5qFeUcqVWFJZLGvHJjQZ7,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/D6sW6mjvR3nMLXJXPqWMxXW5qFeUcqVWFJZLGvHJjQZ7"""" target=""""_blank"""">View Portfolio</a>""
4vp86e3sP3VYAAWne77TRWtR9xamCoZLScCBprUM8cn5,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4vp86e3sP3VYAAWne77TRWtR9xamCoZLScCBprUM8cn5"""" target=""""_blank"""">View Portfolio</a>""
bWkQAZ4ocugNb8qRrJz5snGhJX2ZZf2SFnZKNwDBTUh,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/bWkQAZ4ocugNb8qRrJz5snGhJX2ZZf2SFnZKNwDBTUh"""" target=""""_blank"""">View Portfolio</a>""
4zdHQXFG8CFMpTuAcpFL35PVC1GMVJALYwmD2hHvWkHu,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4zdHQXFG8CFMpTuAcpFL35PVC1GMVJALYwmD2hHvWkHu"""" target=""""_blank"""">View Portfolio</a>""
43Q7aYbuXZP1ajVZDpNJfpkqLqvbQ6Tk7uLuuoEkueHj,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/43Q7aYbuXZP1ajVZDpNJfpkqLqvbQ6Tk7uLuuoEkueHj"""" target=""""_blank"""">View Portfolio</a>""
Armu9uENojZud59k4dHwjNn7j8aTCBBhZy3T4AkeB6TD,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Armu9uENojZud59k4dHwjNn7j8aTCBBhZy3T4AkeB6TD"""" target=""""_blank"""">View Portfolio</a>""
3PJu6UuyKvmne36uSX5wtB8xEWNrZtHikkmFqTxC98Cp,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/3PJu6UuyKvmne36uSX5wtB8xEWNrZtHikkmFqTxC98Cp"""" target=""""_blank"""">View Portfolio</a>""
8LzjHr3DKBe8NaqVGCehUHwrp3CaKzQdf1f1jPV2DFSX,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/8LzjHr3DKBe8NaqVGCehUHwrp3CaKzQdf1f1jPV2DFSX"""" target=""""_blank"""">View Portfolio</a>""
BsTe19xi52aRJi6d3HjJXfPgeJ1aPMMAkmqE9E9mfajS,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/BsTe19xi52aRJi6d3HjJXfPgeJ1aPMMAkmqE9E9mfajS"""" target=""""_blank"""">View Portfolio</a>""
FVPx6M1yCfj2ke8DaGKv2fQFhwV1Q4MN2jp1vnrhDzfN,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/FVPx6M1yCfj2ke8DaGKv2fQFhwV1Q4MN2jp1vnrhDzfN"""" target=""""_blank"""">View Portfolio</a>""
A6mTYS81L1gRTQ4QJ2UdPDa8dtKDPKhGLqi2oWaa7uxh,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/A6mTYS81L1gRTQ4QJ2UdPDa8dtKDPKhGLqi2oWaa7uxh"""" target=""""_blank"""">View Portfolio</a>""
G68kSCnZHywGLYCMRF7gbLanDhPYW9JDJDa6UeXdtmc8,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/G68kSCnZHywGLYCMRF7gbLanDhPYW9JDJDa6UeXdtmc8"""" target=""""_blank"""">View Portfolio</a>""
FFz8ELPvirmSr4vUjPtKadNy3A5yVdML4fGPskwTx5Ps,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/FFz8ELPvirmSr4vUjPtKadNy3A5yVdML4fGPskwTx5Ps"""" target=""""_blank"""">View Portfolio</a>""
EVrJ4AXrZbGU7AryCPjbdX9YP4mNfb2ydgVXPNEhuvYo,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/EVrJ4AXrZbGU7AryCPjbdX9YP4mNfb2ydgVXPNEhuvYo"""" target=""""_blank"""">View Portfolio</a>""
AQCc4XkqoBFwikmaiiCDokVUVjyn6AGW2AZ5bD6VYHsq,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/AQCc4XkqoBFwikmaiiCDokVUVjyn6AGW2AZ5bD6VYHsq"""" target=""""_blank"""">View Portfolio</a>""
8Crrc9KvgNL169XN93ynVHvuRSELURWfnUUy1Bn6NmyG,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/8Crrc9KvgNL169XN93ynVHvuRSELURWfnUUy1Bn6NmyG"""" target=""""_blank"""">View Portfolio</a>""
2ZTtcecUYTtg1fJpokjvimLPnUK6kESbj4wmYyGeiNFB,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/2ZTtcecUYTtg1fJpokjvimLPnUK6kESbj4wmYyGeiNFB"""" target=""""_blank"""">View Portfolio</a>""
4zcxxCrMjyhxZVmLfEb5ZyeckTcRgunevAwssBmNsNKT,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4zcxxCrMjyhxZVmLfEb5ZyeckTcRgunevAwssBmNsNKT"""" target=""""_blank"""">View Portfolio</a>""
8PbesMetYpwpNSDLyeTL1mQUFRC66wCMuyU2mpUdjdkV,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/8PbesMetYpwpNSDLyeTL1mQUFRC66wCMuyU2mpUdjdkV"""" target=""""_blank"""">View Portfolio</a>""
7aXTRRp5Kd9adnEtps1S32JsG5cAGJQSSwxY4TcKeVbF,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/7aXTRRp5Kd9adnEtps1S32JsG5cAGJQSSwxY4TcKeVbF"""" target=""""_blank"""">View Portfolio</a>""
6QHkgK1xpzZoMrnF216grZ7ADW5bhhLSRvHdZht6mQ8Y,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/6QHkgK1xpzZoMrnF216grZ7ADW5bhhLSRvHdZht6mQ8Y"""" target=""""_blank"""">View Portfolio</a>""
Ah2oLZfQctyePem8ronzWUQrHcHaMJ3Nj9hHd8YBsh73,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Ah2oLZfQctyePem8ronzWUQrHcHaMJ3Nj9hHd8YBsh73"""" target=""""_blank"""">View Portfolio</a>""
4KTLZx4AwYeep2eXwd8diT7AjFF2r5asGTGeNQnYJRpo,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4KTLZx4AwYeep2eXwd8diT7AjFF2r5asGTGeNQnYJRpo"""" target=""""_blank"""">View Portfolio</a>""
332XjkZTNSrwQggHdSSrHRhQEYm9vjaN3XsoZdXL4RiV,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/332XjkZTNSrwQggHdSSrHRhQEYm9vjaN3XsoZdXL4RiV"""" target=""""_blank"""">View Portfolio</a>""
DPbVCc8rfGbz5c6J3RaCy1HN3RW13tTDc7F3Tx32NNZn,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/DPbVCc8rfGbz5c6J3RaCy1HN3RW13tTDc7F3Tx32NNZn"""" target=""""_blank"""">View Portfolio</a>""
GtYKx5aeXEfG93KhoKv46WxGEZct4wvLR88dkXtU3HGx,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/GtYKx5aeXEfG93KhoKv46WxGEZct4wvLR88dkXtU3HGx"""" target=""""_blank"""">View Portfolio</a>""
77VVyRCmUybHhhki8MrmN3QDU8Anz1DVegWrNuVp2GQx,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/77VVyRCmUybHhhki8MrmN3QDU8Anz1DVegWrNuVp2GQx"""" target=""""_blank"""">View Portfolio</a>""
4GEDuDNuigeHNwHYvxmF4khE8ugeodCUGRADQmZztkvM,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4GEDuDNuigeHNwHYvxmF4khE8ugeodCUGRADQmZztkvM"""" target=""""_blank"""">View Portfolio</a>""
BXhk26sVSUAyCY6XZKrbtFc17NvdanndiCk4nUbaxvgJ,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/BXhk26sVSUAyCY6XZKrbtFc17NvdanndiCk4nUbaxvgJ"""" target=""""_blank"""">View Portfolio</a>""
Ey3PhWZhyd6nfCNZEGQCaMyR8NzMR416S7USDjLKJ3V3,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Ey3PhWZhyd6nfCNZEGQCaMyR8NzMR416S7USDjLKJ3V3"""" target=""""_blank"""">View Portfolio</a>""
7LQXUm798VD3DRJ1xjFp8Bu4MW32W7Vmp94q9WCZRqhN,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/7LQXUm798VD3DRJ1xjFp8Bu4MW32W7Vmp94q9WCZRqhN"""" target=""""_blank"""">View Portfolio</a>""
93hZVfM6QBbULJPoEz9dWJKiM9Lshhk2ZjoKz6mizQhx,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/93hZVfM6QBbULJPoEz9dWJKiM9Lshhk2ZjoKz6mizQhx"""" target=""""_blank"""">View Portfolio</a>""
3ixUPX7affWAfpADnnswEvBbzUWqrdp99CM9DnX98ojg,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/3ixUPX7affWAfpADnnswEvBbzUWqrdp99CM9DnX98ojg"""" target=""""_blank"""">View Portfolio</a>""
5HJLHEUgTsmD5kK6Cz9Emw21qTXcjZuGPBzu6bhJDJBt,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/5HJLHEUgTsmD5kK6Cz9Emw21qTXcjZuGPBzu6bhJDJBt"""" target=""""_blank"""">View Portfolio</a>""
AGFsmvXrE8F4ShFLWNXJZH7c9V1MMMAN14kzGxRKTh6p,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/AGFsmvXrE8F4ShFLWNXJZH7c9V1MMMAN14kzGxRKTh6p"""" target=""""_blank"""">View Portfolio</a>""
4yNEyWhS5Birjf67BF2Hnr5CBucgHaXtWci3hKoSpPyv,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4yNEyWhS5Birjf67BF2Hnr5CBucgHaXtWci3hKoSpPyv"""" target=""""_blank"""">View Portfolio</a>""
FWLpPysfHEMtjY6vrSywD4hdkpFce7qyrkPEURQmxXZu,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/FWLpPysfHEMtjY6vrSywD4hdkpFce7qyrkPEURQmxXZu"""" target=""""_blank"""">View Portfolio</a>""
Aj6xNxwq81AGHDkPQLYAyZFQexicYm2RQkfb5ihrtkeB,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Aj6xNxwq81AGHDkPQLYAyZFQexicYm2RQkfb5ihrtkeB"""" target=""""_blank"""">View Portfolio</a>""
B37KJ4u4fYbLfxc8nQwKTDKaFLrzeELusLmciRNfpbj8,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/B37KJ4u4fYbLfxc8nQwKTDKaFLrzeELusLmciRNfpbj8"""" target=""""_blank"""">View Portfolio</a>""
Bis2PmVgmuvy2DB2pU1ViFKj7ShxJNLvHnDdorn3X3aY,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Bis2PmVgmuvy2DB2pU1ViFKj7ShxJNLvHnDdorn3X3aY"""" target=""""_blank"""">View Portfolio</a>""
A3nfsTkpkrd3TpCurG8Y8dxQ3Gsbf7GjSxtxxGiND6dH,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/A3nfsTkpkrd3TpCurG8Y8dxQ3Gsbf7GjSxtxxGiND6dH"""" target=""""_blank"""">View Portfolio</a>""
Fgj3dpMW5anUExo86kUu6oKtf8Zu3pP8aP96Mhe6Uzv2,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Fgj3dpMW5anUExo86kUu6oKtf8Zu3pP8aP96Mhe6Uzv2"""" target=""""_blank"""">View Portfolio</a>""
5CgqejTfinBqg3uD5kMgpfERHs47UZ1wpVAeggR3Z5MB,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/5CgqejTfinBqg3uD5kMgpfERHs47UZ1wpVAeggR3Z5MB"""" target=""""_blank"""">View Portfolio</a>""
ArtHXkHAfwAuSzFKhyFN1ua8njDjFfhwGTH2GEJMqAuH,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/ArtHXkHAfwAuSzFKhyFN1ua8njDjFfhwGTH2GEJMqAuH"""" target=""""_blank"""">View Portfolio</a>""
2ywuh2oq5brgpAVWRnGr2dNz3QQU9hydBCvr84CxGeH4,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/2ywuh2oq5brgpAVWRnGr2dNz3QQU9hydBCvr84CxGeH4"""" target=""""_blank"""">View Portfolio</a>""
Hjug4kvNrt6PGLPmsHpLodpAs5eDTWG2VBerp4rHtVQo,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Hjug4kvNrt6PGLPmsHpLodpAs5eDTWG2VBerp4rHtVQo"""" target=""""_blank"""">View Portfolio</a>""
FT4GAR39n24RQNo57LbaJTaoAGGbTQewDB9ecddUT6Sn,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/FT4GAR39n24RQNo57LbaJTaoAGGbTQewDB9ecddUT6Sn"""" target=""""_blank"""">View Portfolio</a>""
2hx9Je3RCTArTNhWJ4JYKreKxa1NPdTQqXZyBrgtUiKS,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/2hx9Je3RCTArTNhWJ4JYKreKxa1NPdTQqXZyBrgtUiKS"""" target=""""_blank"""">View Portfolio</a>""
BmLU1c26KuK81hhofxK6o5y9LnJqCbspw5t94RBbhpdS,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/BmLU1c26KuK81hhofxK6o5y9LnJqCbspw5t94RBbhpdS"""" target=""""_blank"""">View Portfolio</a>""
66LPw1egKzyq27mbveTHqv8mfUxzVNYYxirzTB3QQs2i,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/66LPw1egKzyq27mbveTHqv8mfUxzVNYYxirzTB3QQs2i"""" target=""""_blank"""">View Portfolio</a>""
Gm6zhQtq62NP3GeE8uXmBFKdjweLNkPv1yVkBenRt5n3,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Gm6zhQtq62NP3GeE8uXmBFKdjweLNkPv1yVkBenRt5n3"""" target=""""_blank"""">View Portfolio</a>""
4R3FZ4jbPtWz21CUzTBTkX17hK2RheNqx7qSDGzaSbi4,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/4R3FZ4jbPtWz21CUzTBTkX17hK2RheNqx7qSDGzaSbi4"""" target=""""_blank"""">View Portfolio</a>""
9k6M8Hw9rvowVn8fNjn4o5Nz1H35jdDtUwhfzvo89bcA,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/9k6M8Hw9rvowVn8fNjn4o5Nz1H35jdDtUwhfzvo89bcA"""" target=""""_blank"""">View Portfolio</a>""
FWnSt53B2D8921UBEGSwMP6Tsm5cyn8u3QiuJz7kPUAd,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/FWnSt53B2D8921UBEGSwMP6Tsm5cyn8u3QiuJz7kPUAd"""" target=""""_blank"""">View Portfolio</a>""
AFeLE6YCtHF6CEiHuioiperEmyYPnShiJ8oW3CUaRLKn,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/AFeLE6YCtHF6CEiHuioiperEmyYPnShiJ8oW3CUaRLKn"""" target=""""_blank"""">View Portfolio</a>""
9ga8LnJ1mHJL6HcSRFD2JcQ1wpAcAHiUFakNJ339evhN,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/9ga8LnJ1mHJL6HcSRFD2JcQ1wpAcAHiUFakNJ339evhN"""" target=""""_blank"""">View Portfolio</a>""
DTEuXf4zyfWHN6wHLJ7UzkbopiHNWooZERHqM4Draekb,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/DTEuXf4zyfWHN6wHLJ7UzkbopiHNWooZERHqM4Draekb"""" target=""""_blank"""">View Portfolio</a>""
E3NiTbFsyXX3dgnEXZNV4XHBLEovKNJg7TwTTCz65vU6,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/E3NiTbFsyXX3dgnEXZNV4XHBLEovKNJg7TwTTCz65vU6"""" target=""""_blank"""">View Portfolio</a>""
5hnouHmV2ztHTytbfPjK5ubzmh7eDWg2m1ropeD619ca,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/5hnouHmV2ztHTytbfPjK5ubzmh7eDWg2m1ropeD619ca"""" target=""""_blank"""">View Portfolio</a>""
CFUi4icxHd24vXFZLohQnDtz88pYQ8fLgn7caWCRAAyg,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/CFUi4icxHd24vXFZLohQnDtz88pYQ8fLgn7caWCRAAyg"""" target=""""_blank"""">View Portfolio</a>""
8wRU5fcNNgtUWUnRkSxGFsyAcSVaZC8Ph4zPAmHFNpYt,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/8wRU5fcNNgtUWUnRkSxGFsyAcSVaZC8Ph4zPAmHFNpYt"""" target=""""_blank"""">View Portfolio</a>""
BRq5Nc3wfjRUMRxBSSR2LNq4rw1JViPRpajb2HpkM6hc,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/BRq5Nc3wfjRUMRxBSSR2LNq4rw1JViPRpajb2HpkM6hc"""" target=""""_blank"""">View Portfolio</a>""
EpbzbTKSpwszi71hLich6gdadueKpsyvpCbzNNARTiHX,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/EpbzbTKSpwszi71hLich6gdadueKpsyvpCbzNNARTiHX"""" target=""""_blank"""">View Portfolio</a>""
84b9CRsZFkJSEWwpS4qojH94GqSokw2V4sBxmX1tuXtr,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/84b9CRsZFkJSEWwpS4qojH94GqSokw2V4sBxmX1tuXtr"""" target=""""_blank"""">View Portfolio</a>""
CwyvsQYECFGK1h37imznFbjBw3e8tE1DdxmYw2LJP8Hc,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/CwyvsQYECFGK1h37imznFbjBw3e8tE1DdxmYw2LJP8Hc"""" target=""""_blank"""">View Portfolio</a>""
9pL8x7Q2AaxVAxUfwMMe4EQxmAtrX5tTz5hXMygyPdoy,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/9pL8x7Q2AaxVAxUfwMMe4EQxmAtrX5tTz5hXMygyPdoy"""" target=""""_blank"""">View Portfolio</a>""
DvJjZYhci9Mg4bc9QML3WsqrSEtGvjsQLwKMCgzXNCMs,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/DvJjZYhci9Mg4bc9QML3WsqrSEtGvjsQLwKMCgzXNCMs"""" target=""""_blank"""">View Portfolio</a>""
9dykzx5ViwBG8ZLKuNcjoEb6f41VyayN2HkTacP6NVkK,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/9dykzx5ViwBG8ZLKuNcjoEb6f41VyayN2HkTacP6NVkK"""" target=""""_blank"""">View Portfolio</a>""
7ZmmHQLXaGTb7dGnLCsjaoY3Wq7Yt113hFZmE15aRiSt,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/7ZmmHQLXaGTb7dGnLCsjaoY3Wq7Yt113hFZmE15aRiSt"""" target=""""_blank"""">View Portfolio</a>""
Dxf4d67XF1koM3ucwSRSgfbMwHtKckPS9JUK4VaWR3u,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/Dxf4d67XF1koM3ucwSRSgfbMwHtKckPS9JUK4VaWR3u"""" target=""""_blank"""">View Portfolio</a>""
ANi96MeV3b79RZK5Hbts3AwGoeprFd23sxMN3gB8iDzy,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/ANi96MeV3b79RZK5Hbts3AwGoeprFd23sxMN3gB8iDzy"""" target=""""_blank"""">View Portfolio</a>""
47CVFpAH9nsd4EHQW9Ps9xLSLZhUuFJLL8syoeJQUB4y,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/47CVFpAH9nsd4EHQW9Ps9xLSLZhUuFJLL8syoeJQUB4y"""" target=""""_blank"""">View Portfolio</a>""
6QFD2wbzP68z7mxxM6iRKDpw61fSimU3Y4q6j9zzMR2F,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/6QFD2wbzP68z7mxxM6iRKDpw61fSimU3Y4q6j9zzMR2F"""" target=""""_blank"""">View Portfolio</a>""
F6aZwbv95KiknaEDdnob6aejZXJCgbo5BNbmx67sYPxm,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/F6aZwbv95KiknaEDdnob6aejZXJCgbo5BNbmx67sYPxm"""" target=""""_blank"""">View Portfolio</a>""
3Y9GhKLSjfQykSk3Nkgp1dnhbb3xt1oX2Riv5KrXWhjJ,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/3Y9GhKLSjfQykSk3Nkgp1dnhbb3xt1oX2Riv5KrXWhjJ"""" target=""""_blank"""">View Portfolio</a>""
3r7csJNWGLKQb8ZD2hUGPob6Uze495UK1qVqzN9PAit4,Star Atlas,2025-09-29 00:00:00.000 UTC,9,9,100,currently active,""<a href=""""https://solscan.io/account/3r7csJNWGLKQb8ZD2hUGPob6Uze495UK1qVqzN9PAit4"""" target=""""_blank"""">View Portfolio</a>""
